h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.04628,0.457284,1.04628,0.457284,"{'att': 138, 'def': 18}","{'att': 162, 'def': 12}",12,0,0,1,1.8767,l,2021-07-24 19:00:00,0,0,1,0,0.5889960000000001
a,2.58536,0.276455,1.83109,0.276455,"{'att': 196, 'def': 12}","{'att': 250, 'def': 18}",4,5,1,0,2.8327999999999998,w,2021-07-30 16:00:00,1,0,0,3,1.5546350000000002
h,1.31048,0.903656,1.31048,0.903656,"{'att': 69, 'def': 22}","{'att': 305, 'def': 8}",11,0,1,2,1.655,l,2021-08-07 17:00:00,0,0,1,0,0.4068240000000001
h,1.1382,0.216952,1.1382,0.216952,"{'att': 251, 'def': 24}","{'att': 184, 'def': 25}",11,3,1,0,2.2049000000000003,w,2021-08-14 14:30:00,1,0,0,3,0.9212480000000001
a,1.12997,0.37102,1.12997,0.37102,"{'att': 119, 'def': 17}","{'att': 185, 'def': 24}",8,0,1,1,2.0143999999999997,d,2021-08-21 13:00:00,0,1,0,1,0.7589499999999999
h,1.2674,1.01589,1.2674,1.01589,"{'att': 205, 'def': 17}","{'att': 257, 'def': 18}",9,5,1,2,1.5372,l,2021-08-26 15:30:00,0,0,1,0,0.2515100000000001
h,1.57417,0.479197,1.57417,0.479197,"{'att': 133, 'def': 17}","{'att': 250, 'def': 26}",8,1,3,1,2.2686,w,2021-09-11 16:00:00,1,0,0,3,1.094973
a,1.02748,0.517386,1.02748,0.517386,"{'att': 218, 'def': 15}","{'att': 208, 'def': 23}",7,7,0,1,1.827,l,2021-09-20 16:30:00,0,0,1,0,0.5100939999999999
h,1.73159,0.729729,1.73159,0.729729,"{'att': 213, 'def': 16}","{'att': 184, 'def': 19}",4,10,2,0,2.1336,w,2021-09-25 16:00:00,1,0,0,3,1.001861
a,1.18919,0.226685,0.396366,0.226685,"{'att': 171, 'def': 24}","{'att': 201, 'def': 15}",4,8,1,0,2.4335999999999998,w,2021-10-03 16:00:00,1,0,0,3,0.169681
h,1.71253,1.20168,1.71253,1.20168,"{'att': 127, 'def': 13}","{'att': 190, 'def': 20}",4,3,2,2,1.7702999999999998,d,2021-10-16 16:00:00,0,1,0,1,0.51085
a,0.587668,5.22781,0.587668,4.47354,"{'att': 264, 'def': 24}","{'att': 290, 'def': 16}",5,9,1,7,0.002,l,2021-10-24 16:00:00,0,0,1,0,-3.885872
h,0.895275,0.967262,0.895275,0.967262,"{'att': 221, 'def': 17}","{'att': 167, 'def': 25}",10,7,1,1,1.2693999999999999,d,2021-10-30 13:30:00,0,1,0,1,-0.07198699999999991
h,0.444956,1.18269,0.444956,1.18269,"{'att': 249, 'def': 23}","{'att': 124, 'def': 22}",4,7,1,1,0.6568,d,2021-11-07 16:00:00,0,1,0,1,-0.737734
a,1.34073,2.04354,0.586456,1.28926,"{'att': 148, 'def': 18}","{'att': 145, 'def': 25}",10,8,1,2,0.8054,l,2021-11-20 16:00:00,0,0,1,0,-0.7028040000000001
a,1.07099,1.5116,0.316713,1.5116,"{'att': 91, 'def': 17}","{'att': 238, 'def': 29}",0,5,1,1,0.8861,d,2021-11-29 14:00:00,0,1,0,1,-1.194887
h,0.487136,1.28012,0.487136,1.28012,"{'att': 216, 'def': 17}","{'att': 135, 'def': 22}",3,8,2,1,0.6587000000000001,w,2021-12-04 14:00:00,1,0,0,3,-0.7929839999999999
a,1.78656,2.49776,1.78656,0.989209,"{'att': 170, 'def': 24}","{'att': 213, 'def': 24}",17,8,0,3,0.8253999999999999,l,2021-12-13 16:00:00,0,0,1,0,0.7973509999999999
h,0.935856,0.864664,0.935856,0.864664,"{'att': 208, 'def': 25}","{'att': 275, 'def': 19}",11,3,0,2,1.3497,l,2022-02-26 16:00:00,0,0,1,0,0.07119200000000003
a,1.18031,0.750477,1.18031,0.750477,"{'att': 215, 'def': 15}","{'att': 365, 'def': 23}",5,7,2,0,1.7479,w,2022-03-06 16:00:00,1,0,0,3,0.429833
h,1.51706,0.994358,0.762782,0.240083,"{'att': 248, 'def': 24}","{'att': 223, 'def': 19}",6,2,1,2,1.7804,l,2022-03-13 16:00:00,0,0,1,0,0.522699
a,1.72175,0.605663,1.72175,0.605663,"{'att': 184, 'def': 25}","{'att': 240, 'def': 26}",6,3,1,1,2.3228,d,2022-03-19 11:00:00,0,1,0,1,1.1160869999999998
a,0.845437,0.552474,0.845437,0.552474,"{'att': 105, 'def': 22}","{'att': 119, 'def': 27}",5,0,0,1,1.6753,l,2022-04-02 17:30:00,0,0,1,0,0.292963
h,2.60894,0.358591,2.60894,0.358591,"{'att': 205, 'def': 16}","{'att': 248, 'def': 16}",21,2,3,0,2.7395,w,2022-04-10 13:30:00,1,0,0,3,2.250349
h,1.80878,0.971129,1.80878,0.971129,"{'att': 95, 'def': 18}","{'att': 275, 'def': 22}",16,3,1,1,2.0322,d,2022-04-16 16:00:00,0,1,0,1,0.837651
a,1.51472,2.02114,1.51472,0.512586,"{'att': 232, 'def': 21}","{'att': 207, 'def': 14}",7,2,2,3,0.9403999999999999,l,2022-04-24 13:30:00,0,0,1,0,1.002134
h,2.21961,1.95595,1.46533,1.20167,"{'att': 168, 'def': 22}","{'att': 255, 'def': 26}",14,6,2,1,1.5346,w,2022-05-01 11:00:00,1,0,0,3,0.26366
a,1.804,0.554504,1.804,0.554504,"{'att': 316, 'def': 15}","{'att': 161, 'def': 17}",4,5,3,1,2.3282000000000003,w,2022-05-07 11:00:00,1,0,0,3,1.2494960000000002
h,0.635077,1.2909,0.635077,0.536623,"{'att': 366, 'def': 18}","{'att': 170, 'def': 27}",4,12,1,1,0.7061,d,2022-05-15 13:30:00,0,1,0,1,0.09845400000000004
a,0.758323,0.878779,0.758323,0.124504,"{'att': 219, 'def': 33}","{'att': 323, 'def': 16}",7,0,1,2,1.0704,l,2022-05-21 14:00:00,0,0,1,0,0.6338189999999999
